micros;label;CHN0
0;0;0.0079663951313670
1;0;0.0079976675375113
2;0;0.0079696027333243
3;0;0.0079583766158850
4;0;0.0079736119910653
5;0;0.0079736119910653
6;0;0.0079246987529783
7;0;0.0079583766158850
8;0;0.0079246987529783
9;0;0.0079383303271800
10;0;0.0079583766158850
11;0;0.0079383303271800
12;0;0.0079736119910653
13;0;0.0079583766158850
14;0;0.0079663951313670
15;0;0.0079816305065473
16;0;0.0080056860529933
17;0;0.0079246987529783
18;0;0.0079447450416833
19;0;0.0079246987529783
20;0;0.0079495564446193
21;0;0.0079383303271800
22;0;0.0079182840384750
23;0;0.0079343210694390
24;0;0.0079246987529783
25;0;0.0079295101559143
26;0;0.0079583766158850
27;0;0.0079383303271800
28;0;0.0079246987529783
29;0;0.0079856397642883
30;0;0.0079816305065473
31;0;0.0079936582797703
32;0;0.0079736119910653
33;0;0.0079736119910653
34;0;0.0079696027333243
35;0;0.0079383303271800
36;0;0.0079583766158850
37;0;0.0079246987529783
38;0;0.0079495564446193
39;0;0.0079816305065473
40;0;0.0079976675375113
41;0;0.0079583766158850
42;0;0.0079246987529783
43;0;0.0079447450416833
44;0;0.0079896490220293
45;0;0.0079736119910653
46;0;0.0080056860529933
47;0;0.0079343210694390
48;0;0.0079583766158850
49;0;0.0080169116810213
50;0;0.0079736119910653
51;0;0.0079495564446193
52;0;0.0079663951313670
53;0;0.0079343210694390
54;0;0.0079583766158850
55;0;0.0079776212488063
56;0;0.0079696027333243
57;0;0.0079583766158850
58;0;0.0079896490220293
59;0;0.0079816305065473
60;0;0.0079343210694390
61;0;0.0079583766158850
62;0;0.0079383303271800
63;0;0.0080016767952523
64;0;0.0079543673581440
65;0;0.0079495564446193
66;0;0.0079142747807340
67;0;0.0079182840384750
68;0;0.0079383303271800
69;0;0.0079094638672093
70;0;0.0079246987529783
71;0;0.0079246987529783
72;0;0.0080016767952523
73;0;0.0079816305065473
74;0;0.0079736119910653
75;0;0.0079543673581440
76;0;0.0079383303271800
77;0;0.0079383303271800
78;0;0.0080345525129640
79;0;0.0079816305065473
80;0;0.0079936582797703
81;0;0.0079495564446193
82;0;0.0079696027333243
83;0;0.0079896490220293
84;0;0.0079583766158850
85;0;0.0079447450416833
86;0;0.0079583766158850
87;0;0.0079343210694390
88;0;0.0079246987529783
89;0;0.0079343210694390
90;0;0.0079663951313670
91;0;0.0079343210694390
92;0;0.0079976675375113
93;0;0.0079736119910653
94;0;0.0079663951313670
95;0;0.0079663951313670
96;0;0.0079543673581440
97;0;0.0079583766158850
98;0;0.0080016767952523
99;0;0.0079583766158850
100;0;0.0079543673581440
101;0;0.0079343210694390
102;0;0.0079736119910653
103;0;0.0079776212488063
104;0;0.0079383303271800
105;0;0.0079383303271800
106;0;0.0079246987529783
107;0;0.0079583766158850
108;0;0.0079246987529783
109;0;0.0079623858736260
110;0;0.0079383303271800
111;0;0.0079736119910653
112;0;0.0079383303271800
113;0;0.0079696027333243
114;0;0.0079383303271800
115;0;0.0079447450416833
116;0;0.0079736119910653
117;0;0.0079383303271800
118;0;0.0079696027333243
119;0;0.0079856397642883
120;0;0.0079736119910653
121;0;0.0080056860529933
122;0;0.0079343210694390
123;0;0.0080056860529933
124;0;0.0079583766158850
125;0;0.0080056860529933
126;0;0.0079495564446193
127;0;0.0079816305065473
128;0;0.0079383303271800
129;0;0.0079495564446193
130;0;0.0079663951313670
131;0;0.0079896490220293
132;0;0.0079343210694390
133;0;0.0079295101559143
134;0;0.0079383303271800
135;0;0.0079736119910653
136;0;0.0079896490220293
137;0;0.0079295101559143
138;0;0.0079246987529783
139;0;0.0079343210694390
140;0;0.0079343210694390
141;0;0.0079543673581440
142;0;0.0079182840384750
143;0;0.0079246987529783
144;0;0.0079543673581440
145;0;0.0079246987529783
146;0;0.0079447450416833
147;0;0.0080016767952523
148;0;0.0079696027333243
149;0;0.0079856397642883
150;0;0.0079663951313670
151;0;0.0079816305065473
152;0;0.0079495564446193
153;0;0.0079583766158850
154;0;0.0079663951313670
155;0;0.0079343210694390
156;0;0.0079583766158850
157;0;0.0079776212488063
158;0;0.0079736119910653
159;0;0.0079583766158850
160;0;0.0079246987529783
161;0;0.0080129024232803
162;0;0.0079776212488063
163;0;0.0080209209387623
164;0;0.0079776212488063
165;0;0.0079816305065473
166;0;0.0080129024232803
167;0;0.0079776212488063
168;0;0.0079896490220293
169;0;0.0079936582797703
170;0;0.0079776212488063
171;0;0.0079447450416833
172;0;0.0078773898052813
173;0;0.0079046524642733
174;0;0.0079182840384750
175;0;0.0079495564446193
176;0;0.0079543673581440
177;0;0.0079543673581440
178;0;0.0079343210694390
179;0;0.0079447450416833
180;0;0.0079816305065473
181;0;0.0079543673581440
182;0;0.0079936582797703
183;0;0.0079696027333243
184;0;0.0079343210694390
185;0;0.0079543673581440
186;0;0.0079543673581440
187;0;0.0080088931655393
188;0;0.0079936582797703
189;0;0.0079896490220293
190;0;0.0079663951313670
191;0;0.0079856397642883
192;0;0.0079856397642883
193;0;0.0080345525129640
194;0;0.0079495564446193
195;0;0.0079816305065473
196;0;0.0079896490220293
197;0;0.0079936582797703
198;0;0.0079246987529783
199;0;0.0079856397642883
200;0;0.0079663951313670
201;0;0.0079816305065473
202;0;0.0079856397642883
203;0;0.0079696027333243
204;0;0.0079295101559143
205;0;0.0079583766158850
206;0;0.0079976675375113
207;0;0.0079736119910653
208;0;0.0079383303271800
209;0;0.0078653620320583
210;0;0.0078493250010943
211;0;0.0078533342588353
212;0;0.0079046524642733
213;0;0.0079343210694390
214;0;0.0079663951313670
215;0;0.0079856397642883
216;0;0.0079896490220293
217;0;0.0079623858736260
218;0;0.0079246987529783
219;0;0.0079142747807340
220;0;0.0079343210694390
221;0;0.0079816305065473
222;0;0.0080016767952523
223;0;0.0080650227739133
224;0;0.0080594097151937
225;0;0.0080962951800577
226;0;0.0080345525129640
227;0;0.0080169116810213
228;0;0.0079383303271800
229;0;0.0079936582797703
230;0;0.0079896490220293
231;0;0.0079246987529783
232;0;0.0079094638672093
233;0;0.0078982377497700
234;0;0.0079696027333243
235;0;0.0079383303271800
236;0;0.0079343210694390
237;0;0.0080088931655393
238;0;0.0079663951313670
239;0;0.0079343210694390
240;0;0.0079816305065473
241;0;0.0080056860529933
242;0;0.0079246987529783
243;0;0.0078942284920290
244;0;0.0079182840384750
245;0;0.0079295101559143
246;0;0.0079246987529783
247;0;0.0079383303271800
248;0;0.0078982377497700
249;0;0.0078533342588353
250;0;0.0078773898052813
251;0;0.0079246987529783
252;0;0.0079696027333243
253;0;0.0079696027333243
254;0;0.0079696027333243
255;0;0.0079343210694390
256;0;0.0079856397642883
257;0;0.0079246987529783
258;0;0.0079295101559143
259;0;0.0079543673581440
260;0;0.0079142747807340
261;0;0.0079246987529783
262;0;0.0079583766158850
263;0;0.0079495564446193
264;0;0.0080056860529933
265;0;0.0079447450416833
266;0;0.0079776212488063
267;0;0.0079776212488063
268;0;0.0079246987529783
269;0;0.0078733805475403
270;0;0.0079383303271800
271;0;0.0079094638672093
272;0;0.0079447450416833
273;0;0.0079343210694390
274;0;0.0079495564446193
275;0;0.0079495564446193
276;0;0.0079343210694390
277;0;0.0079383303271800
278;0;0.0079343210694390
279;0;0.0079295101559143
280;0;0.0079583766158850
281;0;0.0079246987529783
282;0;0.0079583766158850
283;0;0.0079543673581440
284;0;0.0079383303271800
285;0;0.0079246987529783
286;0;0.0078894175785043
287;0;0.0079447450416833
288;0;0.0079295101559143
289;0;0.0079447450416833
290;0;0.0079776212488063
291;0;0.0079816305065473
292;0;0.0079696027333243
293;0;0.0079856397642883
294;0;0.0079856397642883
295;0;0.0080088931655393
296;0;0.0079583766158850
297;0;0.0079246987529783
298;0;0.0079495564446193
299;0;0.0079246987529783
300;0;0.0079383303271800
301;0;0.0079583766158850
302;0;0.0079583766158850
303;0;0.0079583766158850
304;0;0.0079246987529783
305;0;0.0079094638672093
306;0;0.0079246987529783
307;0;0.0079343210694390
308;0;0.0079856397642883
309;0;0.0079495564446193
310;0;0.0079776212488063
311;0;0.0079543673581440
312;0;0.0079663951313670
313;0;0.0079776212488063
314;0;0.0079447450416833
315;0;0.0079736119910653
316;0;0.0079816305065473
317;0;0.0079776212488063
318;0;0.0080497878881443
319;0;0.0079696027333243
320;0;0.0079696027333243
321;0;0.0079696027333243
322;0;0.0079896490220293
323;0;0.0079663951313670
324;0;0.0079896490220293
325;0;0.0079583766158850
326;0;0.0080056860529933
327;0;0.0080497878881443
328;0;0.0079736119910653
329;0;0.0080016767952523
330;0;0.0079246987529783
331;0;0.0078894175785043
332;0;0.0079246987529783
333;0;0.0079696027333243
334;0;0.0079976675375113
335;0;0.0079696027333243
336;0;0.0079495564446193
337;0;0.0079976675375113
338;0;0.0079142747807340
339;0;0.0079246987529783
340;0;0.0079246987529783
341;0;0.0079495564446193
342;0;0.0079583766158850
343;0;0.0079142747807340
344;0;0.0079583766158850
345;0;0.0079246987529783
346;0;0.0079295101559143
347;0;0.0079383303271800
348;0;0.0079343210694390
349;0;0.0079447450416833
350;0;0.0079856397642883
351;0;0.0079583766158850
352;0;0.0079816305065473
353;0;0.0080209209387623
354;0;0.0079936582797703
355;0;0.0079936582797703
356;0;0.0078982377497700
357;0;0.0078813990630223
358;0;0.0078284765671943
359;0;0.0079094638672093
360;0;0.0079142747807340
361;0;0.0078982377497700
362;0;0.0079142747807340
363;0;0.0079094638672093
364;0;0.0079663951313670
365;0;0.0079856397642883
366;0;0.0079495564446193
367;0;0.0079736119910653
368;0;0.0079896490220293
369;0;0.0079343210694390
370;0;0.0079543673581440
371;0;0.0079583766158850
372;0;0.0080209209387623
373;0;0.0080129024232803
374;0;0.0080209209387623
375;0;0.0080305432552230
376;0;0.0080305432552230
377;0;0.0080209209387623
378;0;0.0079896490220293
379;0;0.0080016767952523
380;0;0.0079736119910653
381;0;0.0078533342588353
382;0;0.0079142747807340
383;0;0.0079495564446193
384;0;0.0079816305065473
385;0;0.0080016767952523
386;0;0.0080056860529933
387;0;0.0079776212488063
388;0;0.0079343210694390
389;0;0.0079447450416833
390;0;0.0079246987529783
391;0;0.0079246987529783
392;0;0.0079182840384750
393;0;0.0079182840384750
394;0;0.0079246987529783
395;0;0.0079583766158850
396;0;0.0080129024232803
397;0;0.0080088931655393
398;0;0.0080401655716837
399;0;0.0079447450416833
400;0;0.0079816305065473
401;0;0.0079936582797703
402;0;0.0079246987529783
403;0;0.0079383303271800
404;0;0.0080088931655393
405;0;0.0079246987529783
406;0;0.0078942284920290
407;0;0.0079246987529783
408;0;0.0079736119910653
409;0;0.0079495564446193
410;0;0.0079295101559143
411;0;0.0079583766158850
412;0;0.0079246987529783
413;0;0.0079696027333243
414;0;0.0079246987529783
