micros;label;CHN0
0;0;0.0079383303271800
1;0;0.0078653620320583
2;0;0.0078653620320583
3;0;0.0079046524642733
4;0;0.0078942284920290
5;0;0.0079246987529783
6;0;0.0078733805475403
7;0;0.0078982377497700
8;0;0.0079246987529783
9;0;0.0079046524642733
10;0;0.0078942284920290
11;0;0.0079246987529783
12;0;0.0079182840384750
13;0;0.0079246987529783
14;0;0.0079246987529783
15;0;0.0078813990630223
16;0;0.0079246987529783
17;0;0.0078982377497700
18;0;0.0078813990630223
19;0;0.0078813990630223
20;0;0.0079142747807340
21;0;0.0078982377497700
22;0;0.0079182840384750
23;0;0.0078942284920290
24;0;0.0079142747807340
25;0;0.0078573435165763
26;0;0.0078894175785043
27;0;0.0079094638672093
28;0;0.0078942284920290
29;0;0.0078813990630223
30;0;0.0078653620320583
31;0;0.0078733805475403
32;0;0.0079094638672093
33;0;0.0079295101559143
34;0;0.0078733805475403
35;0;0.0079142747807340
36;0;0.0079246987529783
37;0;0.0079046524642733
38;0;0.0078813990630223
39;0;0.0078733805475403
40;0;0.0078942284920290
41;0;0.0078733805475403
42;0;0.0079094638672093
43;0;0.0078773898052813
44;0;0.0079246987529783
45;0;0.0079182840384750
46;0;0.0078982377497700
47;0;0.0078894175785043
48;0;0.0078813990630223
49;0;0.0078982377497700
50;0;0.0078813990630223
51;0;0.0078894175785043
52;0;0.0078982377497700
53;0;0.0079094638672093
54;0;0.0078894175785043
55;0;0.0078982377497700
56;0;0.0079246987529783
57;0;0.0079142747807340
58;0;0.0078894175785043
59;0;0.0078733805475403
60;0;0.0079094638672093
61;0;0.0078894175785043
62;0;0.0079246987529783
63;0;0.0079343210694390
64;0;0.0079046524642733
65;0;0.0078982377497700
66;0;0.0079046524642733
67;0;0.0078813990630223
68;0;0.0079246987529783
69;0;0.0078693712897993
70;0;0.0079246987529783
71;0;0.0079142747807340
72;0;0.0078813990630223
73;0;0.0079246987529783
74;0;0.0079182840384750
75;0;0.0078773898052813
76;0;0.0078773898052813
77;0;0.0078733805475403
78;0;0.0079182840384750
79;0;0.0079142747807340
80;0;0.0078573435165763
81;0;0.0079246987529783
82;0;0.0079246987529783
83;0;0.0079246987529783
84;0;0.0079246987529783
85;0;0.0078813990630223
86;0;0.0078982377497700
87;0;0.0078942284920290
88;0;0.0078942284920290
89;0;0.0079343210694390
90;0;0.0078894175785043
91;0;0.0078942284920290
92;0;0.0078813990630223
93;0;0.0078533342588353
94;0;0.0079046524642733
95;0;0.0078653620320583
96;0;0.0079383303271800
97;0;0.0078773898052813
98;0;0.0079182840384750
99;0;0.0078982377497700
100;0;0.0078982377497700
101;0;0.0079182840384750
102;0;0.0078773898052813
103;0;0.0079094638672093
104;0;0.0079246987529783
105;0;0.0078653620320583
106;0;0.0078573435165763
107;0;0.0078693712897993
108;0;0.0078813990630223
109;0;0.0078982377497700
110;0;0.0078942284920290
111;0;0.0079246987529783
112;0;0.0078813990630223
113;0;0.0078982377497700
114;0;0.0079094638672093
115;0;0.0078894175785043
116;0;0.0079142747807340
117;0;0.0079142747807340
118;0;0.0079246987529783
119;0;0.0078942284920290
120;0;0.0078942284920290
121;0;0.0079246987529783
122;0;0.0079246987529783
123;0;0.0078894175785043
124;0;0.0078533342588353
125;0;0.0079246987529783
126;0;0.0078773898052813
127;0;0.0079295101559143
128;0;0.0079246987529783
129;0;0.0078773898052813
130;0;0.0078982377497700
131;0;0.0079246987529783
132;0;0.0079246987529783
133;0;0.0078773898052813
134;0;0.0079246987529783
135;0;0.0078894175785043
136;0;0.0079246987529783
137;0;0.0079246987529783
138;0;0.0078653620320583
139;0;0.0078813990630223
140;0;0.0079182840384750
141;0;0.0079182840384750
142;0;0.0078773898052813
143;0;0.0079182840384750
144;0;0.0079246987529783
145;0;0.0079246987529783
146;0;0.0078613527743173
147;0;0.0078813990630223
148;0;0.0079447450416833
149;0;0.0079246987529783
150;0;0.0078894175785043
151;0;0.0079094638672093
152;0;0.0079246987529783
153;0;0.0078942284920290
154;0;0.0078813990630223
155;0;0.0079246987529783
156;0;0.0079182840384750
157;0;0.0078942284920290
158;0;0.0078733805475403
159;0;0.0078653620320583
160;0;0.0078733805475403
161;0;0.0079246987529783
162;0;0.0079182840384750
163;0;0.0079246987529783
164;0;0.0079142747807340
165;0;0.0078773898052813
166;0;0.0078942284920290
167;0;0.0079383303271800
168;0;0.0079246987529783
169;0;0.0078942284920290
170;0;0.0078773898052813
171;0;0.0078894175785043
172;0;0.0079046524642733
173;0;0.0079094638672093
174;0;0.0078653620320583
175;0;0.0079094638672093
176;0;0.0078982377497700
177;0;0.0078894175785043
178;0;0.0079246987529783
179;0;0.0079142747807340
180;0;0.0078942284920290
181;0;0.0079246987529783
182;0;0.0079246987529783
183;0;0.0079046524642733
184;0;0.0078942284920290
185;0;0.0078982377497700
186;0;0.0079142747807340
187;0;0.0078942284920290
188;0;0.0078693712897993
189;0;0.0078942284920290
190;0;0.0079182840384750
191;0;0.0078942284920290
192;0;0.0079583766158850
193;0;0.0078982377497700
194;0;0.0078653620320583
195;0;0.0079046524642733
196;0;0.0079094638672093
197;0;0.0079046524642733
198;0;0.0079343210694390
199;0;0.0078894175785043
200;0;0.0079295101559143
201;0;0.0079182840384750
202;0;0.0078733805475403
203;0;0.0079142747807340
204;0;0.0078813990630223
205;0;0.0079246987529783
206;0;0.0079246987529783
207;0;0.0079295101559143
208;0;0.0078894175785043
209;0;0.0079383303271800
210;0;0.0079046524642733
211;0;0.0078773898052813
212;0;0.0078982377497700
213;0;0.0079094638672093
214;0;0.0078773898052813
215;0;0.0078942284920290
216;0;0.0079094638672093
217;0;0.0078982377497700
218;0;0.0078894175785043
219;0;0.0079046524642733
220;0;0.0078982377497700
221;0;0.0079246987529783
222;0;0.0079182840384750
223;0;0.0078894175785043
224;0;0.0079295101559143
225;0;0.0079182840384750
226;0;0.0078813990630223
227;0;0.0078942284920290
228;0;0.0078733805475403
229;0;0.0078982377497700
230;0;0.0078733805475403
231;0;0.0079142747807340
232;0;0.0079246987529783
233;0;0.0078942284920290
234;0;0.0079094638672093
235;0;0.0078942284920290
236;0;0.0079094638672093
237;0;0.0078942284920290
238;0;0.0078982377497700
239;0;0.0078942284920290
240;0;0.0079046524642733
241;0;0.0079142747807340
242;0;0.0079295101559143
243;0;0.0079182840384750
244;0;0.0078813990630223
245;0;0.0079383303271800
246;0;0.0079246987529783
247;0;0.0078653620320583
248;0;0.0079246987529783
249;0;0.0079246987529783
250;0;0.0078894175785043
251;0;0.0078773898052813
252;0;0.0078773898052813
253;0;0.0078942284920290
254;0;0.0078693712897993
255;0;0.0079046524642733
256;0;0.0079142747807340
257;0;0.0079246987529783
258;0;0.0078982377497700
259;0;0.0079094638672093
260;0;0.0078653620320583
261;0;0.0078613527743173
262;0;0.0078894175785043
263;0;0.0079543673581440
264;0;0.0079246987529783
265;0;0.0078982377497700
266;0;0.0078733805475403
267;0;0.0078653620320583
268;0;0.0078942284920290
269;0;0.0078653620320583
270;0;0.0079094638672093
271;0;0.0079447450416833
272;0;0.0078773898052813
273;0;0.0078813990630223
274;0;0.0079142747807340
275;0;0.0079246987529783
276;0;0.0079094638672093
277;0;0.0078773898052813
278;0;0.0079246987529783
279;0;0.0078493250010943
280;0;0.0078613527743173
281;0;0.0078733805475403
282;0;0.0078773898052813
283;0;0.0078982377497700
284;0;0.0078773898052813
285;0;0.0078813990630223
286;0;0.0078693712897993
287;0;0.0078894175785043
288;0;0.0078813990630223
289;0;0.0078773898052813
290;0;0.0078773898052813
291;0;0.0079246987529783
292;0;0.0078982377497700
293;0;0.0079046524642733
294;0;0.0078854083207633
295;0;0.0078982377497700
296;0;0.0078773898052813
297;0;0.0078942284920290
298;0;0.0078413064856123
299;0;0.0078942284920290
300;0;0.0078942284920290
301;0;0.0078942284920290
302;0;0.0078813990630223
303;0;0.0078533342588353
304;0;0.0078733805475403
305;0;0.0078982377497700
306;0;0.0078773898052813
307;0;0.0079182840384750
308;0;0.0078693712897993
309;0;0.0078653620320583
310;0;0.0079046524642733
311;0;0.0078813990630223
312;0;0.0078942284920290
313;0;0.0079246987529783
314;0;0.0078854083207633
315;0;0.0078982377497700
316;0;0.0078493250010943
317;0;0.0078813990630223
318;0;0.0078653620320583
319;0;0.0079142747807340
320;0;0.0078773898052813
321;0;0.0079343210694390
322;0;0.0078942284920290
323;0;0.0079094638672093
324;0;0.0078813990630223
325;0;0.0078982377497700
326;0;0.0078982377497700
327;0;0.0078693712897993
328;0;0.0078813990630223
329;0;0.0079094638672093
330;0;0.0078733805475403
331;0;0.0079246987529783
332;0;0.0078613527743173
333;0;0.0078813990630223
334;0;0.0078773898052813
335;0;0.0078533342588353
336;0;0.0078982377497700
337;0;0.0079142747807340
338;0;0.0078982377497700
339;0;0.0078894175785043
340;0;0.0078533342588353
341;0;0.0078773898052813
342;0;0.0078453157433533
343;0;0.0078773898052813
344;0;0.0078733805475403
345;0;0.0078533342588353
346;0;0.0078813990630223
347;0;0.0078942284920290
348;0;0.0078813990630223
349;0;0.0078773898052813
350;0;0.0079246987529783
351;0;0.0079246987529783
352;0;0.0079094638672093
353;0;0.0078693712897993
354;0;0.0079246987529783
355;0;0.0078773898052813
356;0;0.0078813990630223
357;0;0.0078894175785043
358;0;0.0078453157433533
359;0;0.0079142747807340
360;0;0.0079182840384750
361;0;0.0078813990630223
362;0;0.0079142747807340
363;0;0.0079295101559143
364;0;0.0079246987529783
365;0;0.0078982377497700
366;0;0.0078813990630223
367;0;0.0078773898052813
368;0;0.0078693712897993
369;0;0.0078894175785043
370;0;0.0079094638672093
371;0;0.0079094638672093
372;0;0.0078773898052813
373;0;0.0079246987529783
374;0;0.0078942284920290
375;0;0.0078653620320583
376;0;0.0079142747807340
377;0;0.0079246987529783
378;0;0.0078653620320583
379;0;0.0078533342588353
380;0;0.0078693712897993
381;0;0.0079094638672093
382;0;0.0079383303271800
383;0;0.0079295101559143
384;0;0.0078982377497700
385;0;0.0078894175785043
386;0;0.0078773898052813
387;0;0.0079094638672093
388;0;0.0079343210694390
389;0;0.0078573435165763
390;0;0.0078773898052813
391;0;0.0078942284920290
392;0;0.0079182840384750
393;0;0.0079094638672093
394;0;0.0078854083207633
395;0;0.0079142747807340
396;0;0.0078573435165763
397;0;0.0078453157433533
398;0;0.0078813990630223
399;0;0.0078982377497700
400;0;0.0078813990630223
401;0;0.0078693712897993
402;0;0.0078942284920290
403;0;0.0078894175785043
404;0;0.0079046524642733
405;0;0.0079142747807340
406;0;0.0078733805475403
407;0;0.0078982377497700
408;0;0.0078653620320583
409;0;0.0079246987529783
410;0;0.0078982377497700
411;0;0.0078982377497700
412;0;0.0078894175785043
413;0;0.0078733805475403
414;0;0.0079543673581440
415;0;0.0078613527743173
416;0;0.0078733805475403
417;0;0.0079343210694390
418;0;0.0078942284920290
419;0;0.0078813990630223
420;0;0.0078733805475403
421;0;0.0078813990630223
422;0;0.0078773898052813
423;0;0.0078733805475403
424;0;0.0078653620320583
425;0;0.0079142747807340
426;0;0.0078613527743173
427;0;0.0079094638672093
428;0;0.0078813990630223
429;0;0.0078773898052813
430;0;0.0079046524642733
431;0;0.0078533342588353
432;0;0.0078733805475403
433;0;0.0078813990630223
434;0;0.0078813990630223
435;0;0.0079094638672093
436;0;0.0078942284920290
437;0;0.0078493250010943
438;0;0.0078813990630223
439;0;0.0079246987529783
440;0;0.0079094638672093
441;0;0.0078813990630223
442;0;0.0078894175785043
443;0;0.0078613527743173
444;0;0.0079046524642733
445;0;0.0078982377497700
446;0;0.0078982377497700
447;0;0.0079246987529783
448;0;0.0079246987529783
449;0;0.0078813990630223
450;0;0.0079094638672093
451;0;0.0078813990630223
452;0;0.0078854083207633
453;0;0.0078942284920290
454;0;0.0078813990630223
455;0;0.0078813990630223
456;0;0.0078733805475403
457;0;0.0079094638672093
458;0;0.0078894175785043
459;0;0.0078942284920290
460;0;0.0079246987529783
461;0;0.0078982377497700
462;0;0.0078653620320583
463;0;0.0079246987529783
464;0;0.0079094638672093
465;0;0.0079182840384750
466;0;0.0078733805475403
467;0;0.0078894175785043
468;0;0.0078733805475403
469;0;0.0078942284920290
470;0;0.0078813990630223
471;0;0.0078773898052813
472;0;0.0079246987529783
473;0;0.0079295101559143
474;0;0.0078773898052813
475;0;0.0079142747807340
476;0;0.0079046524642733
477;0;0.0079094638672093
478;0;0.0079094638672093
479;0;0.0079246987529783
480;0;0.0078942284920290
481;0;0.0079182840384750
482;0;0.0078982377497700
483;0;0.0079046524642733
484;0;0.0079046524642733
485;0;0.0078693712897993
486;0;0.0078453157433533
487;0;0.0078613527743173
488;0;0.0078854083207633
489;0;0.0078733805475403
490;0;0.0078942284920290
491;0;0.0079246987529783
492;0;0.0078894175785043
493;0;0.0079246987529783
494;0;0.0078982377497700
495;0;0.0078942284920290
496;0;0.0079094638672093
497;0;0.0078533342588353
498;0;0.0078813990630223
499;0;0.0078773898052813
500;0;0.0079246987529783
501;0;0.0079182840384750
502;0;0.0078813990630223
503;0;0.0079094638672093
504;0;0.0078982377497700
505;0;0.0078942284920290
506;0;0.0078573435165763
507;0;0.0078813990630223
508;0;0.0078894175785043
509;0;0.0079094638672093
510;0;0.0078733805475403
511;0;0.0078813990630223
512;0;0.0078613527743173
513;0;0.0079182840384750
514;0;0.0078894175785043
515;0;0.0078982377497700
516;0;0.0079246987529783
517;0;0.0078693712897993
518;0;0.0078733805475403
519;0;0.0079094638672093
520;0;0.0079182840384750
521;0;0.0079246987529783
522;0;0.0079094638672093
523;0;0.0078982377497700
524;0;0.0078613527743173
525;0;0.0078653620320583
526;0;0.0079246987529783
527;0;0.0078942284920290
528;0;0.0078982377497700
529;0;0.0078813990630223
530;0;0.0078773898052813
531;0;0.0079246987529783
532;0;0.0078813990630223
533;0;0.0079246987529783
534;0;0.0078613527743173
535;0;0.0079094638672093
536;0;0.0079295101559143
537;0;0.0079142747807340
538;0;0.0078813990630223
539;0;0.0078942284920290
540;0;0.0078813990630223
541;0;0.0079246987529783
542;0;0.0079246987529783
543;0;0.0078894175785043
544;0;0.0079046524642733
545;0;0.0078813990630223
546;0;0.0078413064856123
547;0;0.0078613527743173
548;0;0.0078733805475403
549;0;0.0078773898052813
550;0;0.0079182840384750
551;0;0.0078894175785043
552;0;0.0078982377497700
553;0;0.0078982377497700
554;0;0.0078894175785043
555;0;0.0078733805475403
556;0;0.0078773898052813
557;0;0.0078733805475403
558;0;0.0078942284920290
559;0;0.0079142747807340
560;0;0.0078982377497700
561;0;0.0079046524642733
562;0;0.0078693712897993
563;0;0.0079182840384750
564;0;0.0078982377497700
565;0;0.0079094638672093
566;0;0.0078773898052813
567;0;0.0078894175785043
568;0;0.0079094638672093
569;0;0.0079246987529783
570;0;0.0078942284920290
571;0;0.0079246987529783
572;0;0.0078813990630223
573;0;0.0078894175785043
574;0;0.0079094638672093
575;0;0.0079182840384750
576;0;0.0079046524642733
577;0;0.0079142747807340
578;0;0.0078773898052813
579;0;0.0079182840384750
580;0;0.0078693712897993
581;0;0.0078982377497700
582;0;0.0078982377497700
583;0;0.0079182840384750
584;0;0.0078942284920290
585;0;0.0079094638672093
586;0;0.0079343210694390
587;0;0.0078813990630223
588;0;0.0078942284920290
589;0;0.0078693712897993
590;0;0.0078653620320583
591;0;0.0078982377497700
592;0;0.0078813990630223
593;0;0.0078653620320583
594;0;0.0079246987529783
595;0;0.0078982377497700
596;0;0.0079246987529783
597;0;0.0079142747807340
598;0;0.0078733805475403
599;0;0.0078613527743173
600;0;0.0078982377497700
601;0;0.0078942284920290
602;0;0.0079182840384750
603;0;0.0078942284920290
604;0;0.0078894175785043
605;0;0.0078982377497700
606;0;0.0079094638672093
607;0;0.0079142747807340
608;0;0.0078733805475403
609;0;0.0078573435165763
610;0;0.0079094638672093
611;0;0.0078942284920290
612;0;0.0078894175785043
613;0;0.0079246987529783
614;0;0.0079142747807340
615;0;0.0078813990630223
616;0;0.0079182840384750
617;0;0.0079295101559143
618;0;0.0079094638672093
619;0;0.0079142747807340
620;0;0.0079246987529783
621;0;0.0079094638672093
622;0;0.0078894175785043
623;0;0.0079246987529783
624;0;0.0079447450416833
625;0;0.0078942284920290
626;0;0.0079094638672093
627;0;0.0079182840384750
628;0;0.0079295101559143
629;0;0.0078894175785043
630;0;0.0078982377497700
631;0;0.0078894175785043
632;0;0.0079246987529783
633;0;0.0078653620320583
634;0;0.0079046524642733
635;0;0.0078733805475403
636;0;0.0078982377497700
637;0;0.0078773898052813
638;0;0.0078573435165763
639;0;0.0078982377497700
640;0;0.0078982377497700
641;0;0.0078813990630223
642;0;0.0079343210694390
643;0;0.0078894175785043
644;0;0.0079246987529783
645;0;0.0079246987529783
646;0;0.0078653620320583
647;0;0.0079246987529783
648;0;0.0079094638672093
649;0;0.0078942284920290
650;0;0.0079246987529783
651;0;0.0079246987529783
652;0;0.0079182840384750
653;0;0.0079094638672093
654;0;0.0078733805475403
655;0;0.0078613527743173
656;0;0.0079246987529783
657;0;0.0078813990630223
658;0;0.0079246987529783
659;0;0.0078613527743173
660;0;0.0079142747807340
661;0;0.0078773898052813
662;0;0.0079046524642733
663;0;0.0078653620320583
664;0;0.0079182840384750
665;0;0.0079142747807340
666;0;0.0079094638672093
667;0;0.0079246987529783
668;0;0.0078813990630223
669;0;0.0078733805475403
670;0;0.0079142747807340
671;0;0.0078942284920290
672;0;0.0078773898052813
673;0;0.0078942284920290
674;0;0.0078733805475403
675;0;0.0079142747807340
676;0;0.0078854083207633
677;0;0.0079383303271800
678;0;0.0078894175785043
679;0;0.0079182840384750
680;0;0.0078813990630223
681;0;0.0079046524642733
682;0;0.0079142747807340
683;0;0.0079142747807340
684;0;0.0079142747807340
685;0;0.0078982377497700
686;0;0.0078573435165763
687;0;0.0078942284920290
688;0;0.0079246987529783
689;0;0.0079246987529783
690;0;0.0078813990630223
691;0;0.0078733805475403
692;0;0.0078733805475403
693;0;0.0079343210694390
694;0;0.0078982377497700
695;0;0.0078773898052813
696;0;0.0078982377497700
697;0;0.0078533342588353
698;0;0.0078733805475403
699;0;0.0079142747807340
700;0;0.0079094638672093
701;0;0.0078653620320583
702;0;0.0079246987529783
703;0;0.0078813990630223
704;0;0.0078942284920290
705;0;0.0078284765671943
706;0;0.0078773898052813
707;0;0.0079094638672093
708;0;0.0079246987529783
709;0;0.0079246987529783
710;0;0.0078613527743173
711;0;0.0079246987529783
712;0;0.0079142747807340
713;0;0.0079246987529783
714;0;0.0079246987529783
715;0;0.0078942284920290
716;0;0.0079142747807340
717;0;0.0078854083207633
718;0;0.0078813990630223
719;0;0.0079246987529783
720;0;0.0079094638672093
721;0;0.0079246987529783
722;0;0.0078733805475403
723;0;0.0078813990630223
724;0;0.0079046524642733
725;0;0.0078813990630223
726;0;0.0078942284920290
727;0;0.0078982377497700
728;0;0.0078942284920290
729;0;0.0078813990630223
730;0;0.0078453157433533
731;0;0.0078942284920290
732;0;0.0079246987529783
733;0;0.0079046524642733
734;0;0.0079046524642733
735;0;0.0079142747807340
736;0;0.0079182840384750
737;0;0.0078773898052813
738;0;0.0079246987529783
739;0;0.0079246987529783
740;0;0.0078894175785043
741;0;0.0079094638672093
742;0;0.0078894175785043
743;0;0.0078942284920290
744;0;0.0078942284920290
745;0;0.0078733805475403
746;0;0.0078982377497700
747;0;0.0079182840384750
748;0;0.0079094638672093
749;0;0.0079246987529783
750;0;0.0078813990630223
751;0;0.0078653620320583
752;0;0.0078982377497700
753;0;0.0078813990630223
754;0;0.0079246987529783
755;0;0.0078773898052813
756;0;0.0078942284920290
757;0;0.0078813990630223
758;0;0.0079046524642733
759;0;0.0079046524642733
760;0;0.0078942284920290
761;0;0.0078813990630223
762;0;0.0079094638672093
763;0;0.0078982377497700
764;0;0.0078894175785043
765;0;0.0079094638672093
766;0;0.0078894175785043
767;0;0.0079182840384750
768;0;0.0078733805475403
769;0;0.0078773898052813
770;0;0.0078813990630223
771;0;0.0079142747807340
772;0;0.0079046524642733
773;0;0.0079046524642733
774;0;0.0078813990630223
775;0;0.0078693712897993
776;0;0.0078942284920290
777;0;0.0079246987529783
778;0;0.0078942284920290
779;0;0.0079663951313670
780;0;0.0079142747807340
781;0;0.0078613527743173
782;0;0.0078942284920290
783;0;0.0078813990630223
784;0;0.0078573435165763
785;0;0.0079142747807340
786;0;0.0079046524642733
787;0;0.0078982377497700
788;0;0.0078982377497700
789;0;0.0079094638672093
790;0;0.0079182840384750
791;0;0.0079094638672093
792;0;0.0079094638672093
793;0;0.0078942284920290
794;0;0.0079046524642733
795;0;0.0079182840384750
796;0;0.0078942284920290
797;0;0.0078894175785043
798;0;0.0078894175785043
799;0;0.0079142747807340
800;0;0.0078942284920290
801;0;0.0079246987529783
802;0;0.0078942284920290
803;0;0.0079246987529783
804;0;0.0078733805475403
805;0;0.0079094638672093
806;0;0.0078773898052813
807;0;0.0078773898052813
808;0;0.0078982377497700
809;0;0.0079447450416833
810;0;0.0079343210694390
811;0;0.0079383303271800
812;0;0.0078813990630223
813;0;0.0078942284920290
814;0;0.0078942284920290
815;0;0.0078942284920290
816;0;0.0078733805475403
817;0;0.0079142747807340
818;0;0.0078894175785043
819;0;0.0078733805475403
820;0;0.0079246987529783
821;0;0.0079142747807340
822;0;0.0079142747807340
823;0;0.0079142747807340
824;0;0.0079182840384750
825;0;0.0078813990630223
826;0;0.0078894175785043
827;0;0.0079094638672093
828;0;0.0079094638672093
829;0;0.0078982377497700
830;0;0.0079246987529783
831;0;0.0078942284920290
